Pred_X,Pred_Y,True_X,True_Y,Adjusted_Pred_X,Adjusted_Pred_Y,Adjusted_Pred_X_GD,Adjusted_Pred_Y_GD,Deviation_X,Deviation_Y,Adjusted_Pred_X_new,Adjusted_Pred_Y_new,Adjusted_Pred_X_new2,Adjusted_Pred_Y_new2,Adjusted_Pred_X_new3,Adjusted_Pred_Y_new3,Adjusted_Pred_X_new4,Adjusted_Pred_Y_new4,Adjusted_Pred_X_new5,Adjusted_Pred_Y_new5,Adjusted_Pred_X_new6,Adjusted_Pred_Y_new6,Adjusted_Pred_X_final,Adjusted_Pred_Y_final,Adjusted_Pred_X_last,Adjusted_Pred_Y_last,Adjusted_Pred_X_another,Adjusted_Pred_Y_another,Adjusted_Pred_X_finaltry,Adjusted_Pred_Y_finaltry,Final_Adjusted_Pred_X,Final_Adjusted_Pred_Y,Final_Adjusted_Pred_X_new,Final_Adjusted_Pred_Y_new
3.6547341,0.71804047,3.836988,0.75200784,27.999555989492837,5.560827309533289,3.663136894945526,0.7208417515745883,0.18225389999999964,0.03396736999999994,3.7458610500000002,0.71804047,3.80053722,0.745214366,3.7094102700000002,0.728230681,3.76408644,0.71804047,3.80053722,0.71804047,3.81876261,0.71804047,3.529366987593219,0.5396831238168167,3.836988,0.71804047,3.836988,0.71804047,3.836988,0.71804047,3.836988,0.755404577,3.836988,1.0916815399999986
3.625257,0.71610177,3.8312123,0.76376927,27.773726780233023,5.54581314758084,3.6336597949455256,0.7189030515745882,0.20595529999999984,0.047667499999999974,3.72823465,0.73993552,3.7900212399999997,0.75423577,3.68704359,0.73040202,3.7488301799999997,0.71610177,3.7900212399999997,0.71610177,3.8106167699999998,0.71610177,3.5041738361418737,0.7441166055540215,3.8312123,0.71610177,3.8312123,0.71610177,3.8312123,0.71610177,3.8312123,0.76853602,3.8312123,1.2404442699999987
3.6301603,0.7292007,3.8266902,0.773641,27.81129181755907,5.647257133975737,3.6385630949455257,0.7320019815745883,0.1965298999999998,0.04444029999999999,3.72842525,0.75142085,3.78738422,0.76475294,3.68911927,0.74253279,3.74807824,0.7292007,3.78738422,0.7292007,3.80703721,0.7292007,3.8983051717946493,1.184372967243453,3.8266902,0.7292007,3.8266902,0.7292007,3.8266902,0.7292007,3.8266902,0.7780850300000001,3.8266902,1.218043999999999
3.6176157,0.74224293,3.8244061,0.7786263,27.715185446902503,5.74826201015105,3.6260184949455256,0.7450442115745882,0.20679040000000004,0.036383370000000026,3.7210109,0.74224293,3.78304802,0.771349626,3.67965282,0.753157941,3.74168994,0.74224293,3.78304802,0.74224293,3.80372706,0.74224293,3.023511902439089,0.5576278180285439,3.8244061,0.74224293,3.8244061,0.74224293,3.8244061,0.74224293,3.8244061,0.782264637,3.8244061,1.1424599999999994
3.6244512,0.7592156,3.8236256,0.7803408,27.767553405755155,5.879705975770003,3.632853994945526,0.7620168815745882,0.19917439999999997,0.021125199999999955,3.7240384000000004,0.7592156,3.7837907200000003,0.7761157599999999,3.68420352,0.7592156,3.7439558400000004,0.7592156,3.7837907200000003,0.7592156,3.8037081600000002,0.7592156,3.7902749272991687,1.1453860628520527,3.8236256,0.7592156,3.8236256,0.7592156,3.8236256,0.7592156,3.8236256,0.78245332,3.8236256,0.991592799999999
3.6150982,0.7673578,3.8132036,0.8062992,27.695898439893277,5.942762822857858,3.6235009949455255,0.7701590815745882,0.1981054000000002,0.038941400000000015,3.7141509,0.7673578,3.77358252,0.79851092,3.67452982,0.77904022,3.73396144,0.7673578,3.77358252,0.7673578,3.79339306,0.7673578,4.326012019663729,1.2828507649013616,3.8132036,0.7673578,3.8132036,0.7673578,3.8132036,0.7673578,3.8132036,0.81019334,3.8132036,1.1957131999999993
3.6255758,0.8022609,3.8086858,0.8185632,27.77616916268964,6.213068076915992,3.6339785949455257,0.8050621815745883,0.1831100000000001,0.016302299999999992,3.7171308,0.8022609,3.7720638,0.8022609,3.6805088,0.8022609,3.7354418000000003,0.8022609,3.7720638,0.8022609,3.7903748,0.8022609,4.206341531780539,0.21103206493794402,3.8086858,0.8022609,3.8086858,0.8022609,3.8086858,0.8022609,3.8086858,0.82019343,3.8086858,0.9815861999999996
3.6351051,0.81905746,3.8051517,0.8290353,27.849174793630254,6.343148167741812,3.6435078949455257,0.8218587415745883,0.17004660000000005,0.009977840000000016,3.7201284,0.81905746,3.77114238,0.81905746,3.68611908,0.81905746,3.73713306,0.81905746,3.77114238,0.81905746,3.78814704,0.81905746,3.076556109057959,1.3045976440609528,3.8051517,0.81905746,3.8051517,0.81905746,3.8051517,0.81905746,3.8051517,0.8300330840000001,3.8051517,0.9288137
3.6468704,0.84571666,3.8014073,0.8413798,27.939310810935368,6.549608964318236,3.6552731949455257,0.8485179415745883,0.1545369000000001,0.004336859999999998,3.72413885,0.84571666,3.7704999200000002,0.84571666,3.69323147,0.84571666,3.7395925400000003,0.84571666,3.7704999200000002,0.84571666,3.78595361,0.84571666,3.5531794949151765,0.053705956141175126,3.8014073,0.84571666,3.8014073,0.84571666,3.8014073,0.84571666,3.8014073,0.840946114,3.8014073,0.7980112000000001
3.6467953,0.85749483,3.7976983,0.85387814,27.938735456724288,6.64082439315378,3.6551980949455256,0.8602961115745883,0.150903,0.003616690000000089,3.7222467999999997,0.85749483,3.7675177,0.85749483,3.6920662,0.85749483,3.7373371,0.85749483,3.7675177,0.85749483,3.7826079999999997,0.85749483,3.6729033057423015,1.0897838056839388,3.7976983,0.85749483,3.7976983,0.85749483,3.7976983,0.85749483,3.7976983,0.8535164709999999,3.7976983,0.8177112399999992
3.6320803,0.8391794,3.7952683,0.8629661,27.82600127275578,6.498981492112498,3.640483094945526,0.8419806815745883,0.1631879999999999,0.02378669999999994,3.7136743,0.8391794,3.7626307,0.85820876,3.6810367,0.8391794,3.7299931,0.8391794,3.7626307,0.8391794,3.7789495,0.8391794,4.16872655060196,0.6407520602076072,3.7952683,0.8391794,3.7952683,0.8391794,3.7952683,0.8391794,3.7952683,0.86534477,3.7952683,1.100833099999999
3.609818,0.8218659,3.7920218,0.875508,27.65544590586742,6.364897986173614,3.618220794945526,0.8246671815745883,0.18220379999999992,0.053642099999999915,3.7009199,0.84868695,3.75558104,0.86477958,3.66447914,0.83795853,3.71914028,0.85405116,3.75558104,0.8218659,3.7738014200000003,0.8218659,4.487477779261313,0.523142285209627,3.7920218,0.8218659,3.7920218,0.8218659,3.7920218,0.8218659,3.7920218,0.8808722099999999,3.7920218,1.411928999999998
3.6174793,0.84906584,3.7910733,0.88087547,27.71414046268957,6.57554651573305,3.6258820949455255,0.8518671215745882,0.17359400000000003,0.03180963000000003,3.7042763,0.84906584,3.7563545,0.874513544,3.6695575,0.858608729,3.7216356999999998,0.84906584,3.7563545,0.84906584,3.7737138999999997,0.84906584,2.7572819640869795,0.7625953339619546,3.7910733,0.84906584,3.7910733,0.84906584,3.7910733,0.84906584,3.7910733,0.884056433,3.7910733,1.1989717699999995
3.6041434,0.85018796,3.7904758,0.8845065,27.61197180458657,6.584236716078684,3.6125461949455255,0.8529892415745882,0.18633239999999995,0.03431854000000001,3.6973095999999996,0.85018796,3.75320932,0.877642792,3.66004312,0.860483522,3.71594284,0.85018796,3.75320932,0.85018796,3.7718425599999996,0.85018796,4.2815105828597915,1.5216974661055067,3.7904758,0.85018796,3.7904758,0.85018796,3.7904758,0.85018796,3.7904758,0.887938354,3.7904758,1.2276918999999993
3.5947134,0.8715953,3.786909,0.90834856,27.53972692828191,6.750024754316229,3.6031161949455255,0.8743965815745882,0.19219560000000024,0.03675326000000001,3.6908111999999997,0.8715953,3.74846988,0.900997908,3.65237208,0.882621278,3.71003076,0.8715953,3.74846988,0.8715953,3.76768944,0.8715953,4.203165264969737,0.7209969135786602,3.786909,0.8715953,3.786909,0.8715953,3.786909,0.8715953,3.786909,0.912023886,3.786909,1.2758811599999993
3.5921133,0.8817227,3.7853863,0.91662365,27.519807108252245,6.82845588020328,3.6005160949455255,0.8845239815745882,0.19327300000000003,0.03490095000000004,3.6887498,0.8817227,3.7467316999999998,0.90964346,3.6500952,0.892192985,3.7080770999999997,0.8817227,3.7467316999999998,0.8817227,3.766059,0.8817227,4.462729736119137,1.2461300456141284,3.7853863,0.8817227,3.7853863,0.8817227,3.7853863,0.8817227,3.7853863,0.9201137450000001,3.7853863,1.2656331499999998
3.584348,0.90123487,3.7833605,0.92783344,27.460315789273608,6.9795668723236215,3.5927507949455255,0.9040361515745883,0.19901250000000026,0.026598569999999988,3.68385425,0.90123487,3.743558,0.922513726,3.64405175,0.90123487,3.7037555,0.90123487,3.743558,0.90123487,3.76345925,0.90123487,2.9812315080006653,0.441595125232899,3.7833605,0.90123487,3.7833605,0.90123487,3.7833605,0.90123487,3.7833605,0.930493297,3.7833605,1.1938191399999993
3.6030612,0.9015101,3.7813914,0.9391593,27.603680881454345,6.98169837683395,3.6114639949455256,0.9043113815745882,0.1783302,0.03764920000000005,3.6922262999999997,0.9015101,3.74572536,0.93162946,3.65656026,0.91280486,3.71005932,0.9015101,3.74572536,0.9015101,3.76355838,0.9015101,4.143968478298997,0.48316755761196356,3.7813914,0.9015101,3.7813914,0.9015101,3.7813914,0.9015101,3.7813914,0.9429242200000001,3.7813914,1.3156512999999999
3.5980074,0.9220324,3.7797742,0.9472629,27.564962837353765,7.140632268532888,3.606410194945526,0.9248336815745882,0.18176679999999967,0.025230500000000045,3.6888908000000002,0.9220324,3.7434208399999997,0.9422168,3.65253744,0.9220324,3.70706748,0.9220324,3.7434208399999997,0.9220324,3.76159752,0.9220324,4.436516706655959,1.3330797320002659,3.7797742,0.9220324,3.7797742,0.9220324,3.7797742,0.9220324,3.7797742,0.94978595,3.7797742,1.1995679
3.6017551,0.9370953,3.7760077,0.9668495,27.593674621333292,7.257286119089207,3.6101578949455257,0.9398965815745882,0.17425259999999998,0.029754200000000064,3.6888814,0.9370953,3.74115718,0.96089866,3.65403088,0.9370953,3.70630666,0.9370953,3.74115718,0.9370953,3.75858244,0.9370953,3.9946733887225605,1.834702178619594,3.7760077,0.9370953,3.7760077,0.9370953,3.7760077,0.9370953,3.7760077,0.9698249200000001,3.7760077,1.2643915000000001
3.6136813,0.96276236,3.77374,0.9782511,27.685043321628587,7.4560633387122595,3.6220840949455257,0.9655636415745883,0.1600587,0.01548874,3.69371065,0.96276236,3.74172826,0.96276236,3.66169891,0.96276236,3.70971652,0.96276236,3.74172826,0.96276236,3.7577341300000002,0.96276236,4.4967711172122655,1.205755258550882,3.77374,0.96276236,3.77374,0.96276236,3.77374,0.96276236,3.77374,0.9797999740000001,3.77374,1.1331384999999998
3.6199806,0.9576712,3.7717397,0.98820955,27.73330335867057,7.416635113217944,3.6283833949455255,0.9604724815745882,0.15175910000000004,0.030538350000000047,3.6958601499999997,0.9576712,3.74138788,0.98210188,3.6655083299999998,0.9576712,3.71103606,0.9576712,3.74138788,0.9576712,3.75656379,0.9576712,4.1080193499141044,1.0181874877713923,3.7717397,0.9576712,3.7717397,0.9576712,3.7717397,0.9576712,3.7717397,0.991263385,3.7717397,1.2935930499999997
3.5938585,0.9720824,3.7704341,0.9948969,27.53317739013209,7.52824190680598,3.6022612949455257,0.9748836815745883,0.17657560000000005,0.02281449999999996,3.6821463000000003,0.9720824,3.73511898,0.9903339999999999,3.64683118,0.9720824,3.6998038600000003,0.9720824,3.73511898,0.9720824,3.75277654,0.9720824,3.421839557508619,0.5881254425792659,3.7704341,0.9720824,3.7704341,0.9720824,3.7704341,0.9720824,3.7704341,0.99717835,3.7704341,1.223041899999999
3.6230512,0.9896814,3.7701607,0.99662274,27.756827761340887,7.66453645273941,3.6314539949455256,0.9924826815745883,0.1471095,0.006941339999999907,3.69660595,0.9896814,3.7407388,0.9896814,3.66718405,0.9896814,3.7113169,0.9896814,3.7407388,0.9896814,3.75544975,0.9896814,4.369470757302791,0.2592486937235542,3.6230512,0.9896814,3.7701607,0.9896814,3.7701607,0.9896814,3.7701607,0.9973168739999999,3.7701607,1.066036139999999
3.6125998,1.0085315,3.7664266,1.0165429,27.676757761318566,7.810520077962418,3.6210025949455256,1.0113327815745887,0.15382680000000004,0.008011400000000002,3.6895132,1.0085315,3.7356612399999998,1.0085315,3.6587478399999998,1.0085315,3.70489588,1.0085315,3.7356612399999998,1.0085315,3.75104392,1.0085315,2.7280651313615683,1.90022295351422,3.7664266,1.0085315,3.7664266,1.0085315,3.7664266,1.0085315,3.7664266,1.01734404,3.7664266,1.0966568999999997
3.61988,0.9946237,3.7638304,1.0298612,27.732532644507664,7.702811839657234,3.628282794945526,0.9974249815745883,0.1439503999999996,0.03523750000000003,3.6918552,0.9946237,3.73504032,1.0228137,3.66306512,1.00519495,3.70625024,0.9946237,3.73504032,0.9946237,3.7494353599999997,0.9946237,4.226665722221073,0.24494005586455603,3.61988,0.9946237,3.7638304,0.9946237,3.7638304,0.9946237,3.7638304,1.03338495,3.7638304,1.3822361999999995
3.627291,1.0073804,3.7605398,1.0464925,27.789309609332033,7.801605443504553,3.6356937949455257,1.0101816815745888,0.13324880000000006,0.039112100000000094,3.6939154,1.0073804,3.73389004,1.03867008,3.66726564,1.01911403,3.70724028,1.0073804,3.73389004,1.0073804,3.7472149200000002,1.0073804,4.219538350803101,0.18391869269019945,3.627291,1.0073804,3.7605398,1.0073804,3.7605398,1.0073804,3.7605398,1.05040371,3.7605398,1.4376135
3.6324203,1.0315578,3.7578733,1.0597533,27.828606072113526,7.988846068247488,3.640823094945526,1.034359081574589,0.12545299999999981,0.028195499999999818,3.6951468,1.0315578,3.7327827,1.0541142,3.6700562000000003,1.0315578,3.7076921,1.0315578,3.7327827,1.0315578,3.7453279999999998,1.0315578,3.5809264487916805,1.8015305118352913,3.6324203,1.0315578,3.7578733,1.0315578,3.7578733,1.0315578,3.7578733,1.06257285,3.7578733,1.3417082999999974
3.6192653,1.0402889,3.7558062,1.0698296,27.72782332049234,8.05646362094931,3.6276680949455256,1.0430901815745888,0.13654089999999997,0.029540700000000086,3.68753575,1.0402889,3.72849802,1.06392146,3.66022757,1.0402889,3.70118984,1.0402889,3.72849802,1.0402889,3.7421521099999997,1.0402889,2.714811500397084,1.7463056032961148,3.6192653,1.0402889,3.7558062,1.0402889,3.7558062,1.0402889,3.7558062,1.0727836700000002,3.7558062,1.3652366000000002
3.6357493,1.0467533,3.7535224,1.0811819,27.854110122295733,8.10652683265066,3.6441520949455257,1.0495545815745888,0.11777309999999996,0.03442860000000003,3.69463585,1.0467533,3.72996778,1.07429618,3.67108123,1.05708188,3.70641316,1.0467533,3.72996778,1.0467533,3.74174509,1.0467533,4.083947651465567,0.3508740756600154,3.6357493,1.0467533,3.7535224,1.0467533,3.7535224,1.0467533,3.7535224,1.08462476,3.7535224,1.4254678999999997
3.6449504,1.0720983,3.7513242,1.0928978,27.92460135573866,8.302809875248693,3.6533531949455256,1.0748995815745888,0.10637380000000007,0.020799500000000082,3.6981373,1.0720983,3.73004944,1.0720983,3.67686254,1.0720983,3.70877468,1.0720983,3.73004944,1.0720983,3.74068682,1.0720983,4.461068412119761,1.928517160024632,3.6449504,1.0720983,3.7513242,1.0720983,3.6449504,1.0720983,3.76196158,1.09497775,4.815062199999998,1.3008928000000004
3.6456227,1.0709686,3.7489867,1.1046305,27.92975196340988,8.294060971984814,3.6540254949455258,1.0737698815745889,0.10336400000000001,0.03366190000000002,3.6973047,1.0709686,3.7283139000000003,1.09789812,3.6766319000000003,1.08106717,3.7076411,1.0709686,3.7283139000000003,1.0709686,3.7386503,1.0709686,3.229686318516605,0.8771408107013604,3.6456227,1.0709686,3.7489867,1.0709686,3.6456227,1.0709686,3.7593231,1.10799669,4.782626699999998,1.4412494999999996
3.6307294,1.0851768,3.7464101,1.1163508,27.81565179201347,8.404095642564469,3.6391321949455255,1.0879780815745888,0.11568069999999997,0.031174000000000035,3.68856975,1.0851768,3.7232739599999998,1.1101159999999999,3.66543361,1.0851768,3.7001378199999997,1.0851768,3.7232739599999998,1.0851768,3.73484203,1.0851768,3.2946624002330953,0.8201615708918292,3.6307294,1.0851768,3.7464101,1.0851768,3.7464101,1.0851768,3.7464101,1.1194682,3.7464101,1.4280907999999997
3.6418364,1.0855079,3.7443655,1.1263517,27.9007444580915,8.406659829402276,3.6502391949455255,1.088309181574589,0.10252909999999993,0.040843799999999986,3.69310095,1.0855079,3.72385968,1.11818294,3.67259513,1.09776104,3.70335386,1.0855079,3.72385968,1.0855079,3.7341125899999996,1.0855079,4.437890737359217,0.7269081719874614,3.6418364,1.0855079,3.7443655,1.0855079,3.6418364,1.0855079,3.75461841,1.1304360800000002,4.769656499999996,1.534789699999999
3.6167448,1.092259,3.7421036,1.1363777,27.708513329959374,8.458943374436153,3.625147594945526,1.095060281574589,0.12535879999999988,0.044118699999999844,3.6794242,1.11431835,3.71703184,1.12755396,3.6543524400000003,1.10549461,3.6919600800000003,1.092259,3.71703184,1.092259,3.72956772,1.092259,3.272926550939708,0.7596486727102868,3.6167448,1.092259,3.7421036,1.092259,3.7421036,1.092259,3.7421036,1.14078957,3.7421036,1.5775646999999975
3.6413467,1.1064515,3.7395709,1.148105,27.896992780898884,8.568856457177228,3.649749494945526,1.1092527815745887,0.09822419999999976,0.04165350000000001,3.6904588,1.1064515,3.71992606,1.1397743,3.6708139600000003,1.11894755,3.70028122,1.1064515,3.71992606,1.1064515,3.72974848,1.1064515,3.7170188361666736,1.3418549624140923,3.6413467,1.1064515,3.7395709,1.1064515,3.6413467,1.1064515,3.74939332,1.15227035,4.721812899999995,1.5646399999999991
3.6331923,1.1296145,3.737814,1.1579231,27.834520498890537,8.74824111354725,3.641595094945526,1.1324157815745888,0.10462170000000004,0.028308600000000128,3.68550315,1.1296145,3.71688966,1.1522613800000001,3.66457881,1.1296145,3.69596532,1.1296145,3.71688966,1.1296145,3.7273518300000004,1.1296145,4.440253383677842,1.1509469352728574,3.6331923,1.1296145,3.737814,1.1296145,3.6331923,1.1296145,3.7482761700000005,1.16075396,4.784030999999999,1.4410091000000007
3.6327686,1.1647285,3.735857,1.1676983,27.831274459220303,9.02017967175547,3.6411713949455256,1.1675297815745889,0.1030884000000003,0.0029698000000000224,3.6843128,1.1647285,3.7152393200000002,1.1647285,3.66369512,1.1647285,3.6946216400000003,1.1647285,3.7152393200000002,1.1647285,3.72554816,1.1647285,3.9917907837491944,0.779272023305614,3.6327686,1.1647285,3.735857,1.1647285,3.6327686,1.1647285,3.74616584,1.1679952800000002,4.7667410000000014,1.1973963000000003
3.6464086,1.16558,3.7333863,1.179095,27.935772880513575,9.026774069497518,3.6548113949455256,1.1683812815745889,0.08697769999999982,0.013514999999999944,3.68989745,1.16558,3.71599076,1.16558,3.67250191,1.16558,3.69859522,1.16558,3.71599076,1.16558,3.6464086,1.16558,3.3172252662122683,1.401853825456512,3.6464086,1.16558,3.7333863,1.16558,3.6464086,1.16558,3.7420840699999998,1.1804465,4.603163299999996,1.3142449999999992
3.655482,1.1830282,3.7310822,1.1888568,28.005285781962428,9.161900752624723,3.6638847949455258,1.185829481574589,0.07560019999999978,0.005828599999999851,3.6932821000000002,1.1830282,3.71596216,1.1830282,3.67816206,1.1830282,3.70084212,1.1830282,3.71596216,1.1830282,3.655482,1.1830282,4.451605217969068,2.073877938551405,3.655482,1.1830282,3.7310822,1.1830282,3.655482,1.1830282,3.73864222,1.18943966,4.487084199999996,1.2471427999999982
3.649117,1.1843438,3.7272606,1.2053378,27.95652240575043,9.172089348830758,3.6575197949455256,1.1871450815745888,0.0781436000000002,0.020993999999999957,3.6881888,1.1843438,3.71163188,1.201139,3.6725600800000002,1.1843438,3.69600316,1.1843438,3.71163188,1.1843438,3.649117,1.1843438,3.1154214372621927,1.5285397444904998,3.649117,1.1843438,3.7272606,1.1843438,3.649117,1.1843438,3.7350749600000004,1.2074372,4.5086966,1.415277799999999
3.6643414,1.2137301,3.723782,1.21876,28.073159192050817,9.399670030412867,3.6727441949455257,1.2165313815745888,0.059440599999999844,0.005029900000000032,3.6940617,1.2137301,3.71189388,1.2137301,3.68217358,1.2137301,3.70000576,1.2137301,3.6643414,1.2137301,3.6643414,1.2137301,3.8861583750310125,0.759053835600243,3.6643414,1.2137301,3.6643414,1.2137301,3.6643414,1.2137301,3.72972606,1.21926299,4.3181879999999975,1.2690590000000004
3.6989858,1.2302827,3.7204065,1.2319573,28.338575988726227,9.527860785627237,3.7073885949455256,1.2330839815745889,0.02142070000000018,0.0016745999999998595,3.6989858,1.2302827,3.6989858,1.2302827,3.6989858,1.2302827,3.6989858,1.2302827,3.6989858,1.2302827,3.6989858,1.2302827,4.209934532422225,0.4494266663158789,3.6989858,1.2302827,3.6989858,1.2302827,3.6989858,1.2302827,3.7225485700000003,1.2321247599999998,3.9346135000000015,1.2487032999999985
